"date","estacion_file","pm25","temp","hr","estacion","lat","lon","ciudad","dia_año","mes","dia_semana","sen_t","cos_t"
2023-05-27,"uamiztapalapa",19.3333333333333,21.275,51.5416666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",147,5,7,0.573772267904325,-0.81901488666808
2023-05-28,"benitojuarez",21.2173913043478,18.6608695652174,54.695652173913,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",148,5,1,0.559589262410176,-0.828770087174504
2023-05-28,"gustavoamadero",20.5833333333333,18.925,64.1666666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",148,5,1,0.559589262410176,-0.828770087174504
2023-05-28,"merced",18.7083333333333,19.3666666666667,56.4166666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",148,5,1,0.559589262410176,-0.828770087174504
2023-05-28,"santiagoacahualtepec",25.8695652173913,16.195652173913,57.6086956521739,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",148,5,1,0.559589262410176,-0.828770087174504
2023-05-28,"uamiztapalapa",17.7916666666667,19.5125,61,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",148,5,1,0.559589262410176,-0.828770087174504
2023-05-29,"benitojuarez",21.3636363636364,18.3083333333333,54.5416666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",149,5,2,0.545240438540651,-0.838279705217774
2023-05-29,"gustavoamadero",18.5416666666667,18.5958333333333,63.9166666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",149,5,2,0.545240438540651,-0.838279705217774
2023-05-29,"merced",16.4583333333333,19.2208333333333,54.875,"Merced",19.424722222222,-99.119722222222,"cdmx",149,5,2,0.545240438540651,-0.838279705217774
2023-05-29,"santiagoacahualtepec",17.4166666666667,15.9541666666667,55.0416666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",149,5,2,0.545240438540651,-0.838279705217774
2023-05-29,"uamiztapalapa",15.5833333333333,19.475,57.8333333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",149,5,2,0.545240438540651,-0.838279705217774
2023-05-30,"benitojuarez",25.1818181818182,19.9708333333333,44.5416666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",150,5,3,0.530730048161933,-0.847540922892831
2023-05-30,"gustavoamadero",24.625,20.575,52.9166666666667,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",150,5,3,0.530730048161933,-0.847540922892831
2023-05-30,"merced",18.75,20.9291666666667,44.9166666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",150,5,3,0.530730048161933,-0.847540922892831
2023-05-30,"santiagoacahualtepec",24.0833333333333,17.7166666666667,45.5416666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",150,5,3,0.530730048161933,-0.847540922892831
2023-05-30,"uamiztapalapa",18.1666666666667,20.725,49.2083333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",150,5,3,0.530730048161933,-0.847540922892831
2023-05-30,"uamxochimilco",22.5454545454545,18.4625,49,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",150,5,3,0.530730048161933,-0.847540922892831
2023-05-31,"benitojuarez",29.1428571428571,21.4416666666667,43.2916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",151,5,4,0.516062391015853,-0.856550995901004
2023-05-31,"gustavoamadero",24.25,22.0458333333333,51.25,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",151,5,4,0.516062391015853,-0.856550995901004
2023-05-31,"merced",20.7083333333333,22.4333333333333,44.375,"Merced",19.424722222222,-99.119722222222,"cdmx",151,5,4,0.516062391015853,-0.856550995901004
2023-05-31,"santiagoacahualtepec",26.8260869565217,19.6304347826087,46.0434782608696,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",151,5,4,0.516062391015853,-0.856550995901004
2023-05-31,"uamiztapalapa",21.5416666666667,22.0083333333333,49.75,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",151,5,4,0.516062391015853,-0.856550995901004
2023-05-31,"uamxochimilco",26.8260869565217,20.1625,47.5416666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",151,5,4,0.516062391015853,-0.856550995901004
2023-06-01,"benitojuarez",30.7916666666667,22.5666666666667,44.9166666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",152,6,5,0.501241813445776,-0.865307254363206
2023-06-01,"gustavoamadero",27.625,23.3541666666667,53.3333333333333,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",152,6,5,0.501241813445776,-0.865307254363206
2023-06-01,"merced",25.7916666666667,23.8916666666667,45.4166666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",152,6,5,0.501241813445776,-0.865307254363206
2023-06-01,"santiagoacahualtepec",31.9583333333333,20.5875,50.8333333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",152,6,5,0.501241813445776,-0.865307254363206
2023-06-01,"uamiztapalapa",25.0833333333333,23.1791666666667,50.9166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",152,6,5,0.501241813445776,-0.865307254363206
2023-06-01,"uamxochimilco",31.5652173913043,20.9416666666667,50.2916666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",152,6,5,0.501241813445776,-0.865307254363206
2023-06-02,"benitojuarez",31.0833333333333,23.45,40.2916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",153,6,6,0.48627270710869,-0.873807103611081
2023-06-02,"gustavoamadero",30.1304347826087,24.0416666666667,48.625,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",153,6,6,0.48627270710869,-0.873807103611081
2023-06-02,"merced",27.05,25.635,37,"Merced",19.424722222222,-99.119722222222,"cdmx",153,6,6,0.48627270710869,-0.873807103611081
2023-06-02,"santiagoacahualtepec",33.7916666666667,22.0916666666667,41.5416666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",153,6,6,0.48627270710869,-0.873807103611081
2023-06-02,"uamiztapalapa",26.9583333333333,24.1458333333333,44.75,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",153,6,6,0.48627270710869,-0.873807103611081
2023-06-02,"uamxochimilco",33.7826086956522,21.9625,45.5,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",153,6,6,0.48627270710869,-0.873807103611081
2023-06-03,"benitojuarez",23.0434782608696,23.7541666666667,33.5833333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",154,6,7,0.471159507673864,-0.882048024955854
2023-06-03,"gustavoamadero",18.8,20.41,55.5,"Gustavo A. Madero",19.482777777778,-99.094722222222,"cdmx",154,6,7,0.471159507673864,-0.882048024955854
2023-06-03,"merced",16.1666666666667,25.0458333333333,33.875,"Merced",19.424722222222,-99.119722222222,"cdmx",154,6,7,0.471159507673864,-0.882048024955854
2023-06-03,"santiagoacahualtepec",28.7083333333333,22.5333333333333,36.2916666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",154,6,7,0.471159507673864,-0.882048024955854
2023-06-03,"uamiztapalapa",22.0416666666667,24.5041666666667,39.25,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",154,6,7,0.471159507673864,-0.882048024955854
2023-06-03,"uamxochimilco",22.9565217391304,21.9958333333333,40.0416666666667,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",154,6,7,0.471159507673864,-0.882048024955854
2023-06-04,"benitojuarez",23.304347826087,23.6666666666667,28.375,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",155,6,1,0.455906693508459,-0.890027576434677
2023-06-04,"merced",13.625,24.6375,28.4583333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",155,6,1,0.455906693508459,-0.890027576434677
2023-06-04,"santiagoacahualtepec",17.9166666666667,21.6,32.1666666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",155,6,1,0.455906693508459,-0.890027576434677
2023-06-04,"uamiztapalapa",15.3333333333333,23.9,33.9583333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",155,6,1,0.455906693508459,-0.890027576434677
2023-06-04,"uamxochimilco",19.1304347826087,21.7583333333333,34.5,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",155,6,1,0.455906693508459,-0.890027576434677
2023-06-05,"benitojuarez",34.7272727272727,21.4391304347826,46.3913043478261,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",156,6,2,0.440518784350495,-0.897743393534234
2023-06-05,"merced",25.4782608695652,22.5608695652174,47.5652173913044,"Merced",19.424722222222,-99.119722222222,"cdmx",156,6,2,0.440518784350495,-0.897743393534234
2023-06-05,"santiagoacahualtepec",26.4583333333333,19.2958333333333,48.75,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",156,6,2,0.440518784350495,-0.897743393534234
2023-06-05,"uamiztapalapa",25.2916666666667,21.6375,55.4166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",156,6,2,0.440518784350495,-0.897743393534234
2023-06-05,"uamxochimilco",30.2727272727273,19.6652173913043,48.1304347826087,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",156,6,2,0.440518784350495,-0.897743393534234
2023-06-06,"benitojuarez",26.2,20.1625,52.2083333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",157,6,3,0.425000339969554,-0.905193189891397
2023-06-06,"merced",20.695652173913,20.9375,53.75,"Merced",19.424722222222,-99.119722222222,"cdmx",157,6,3,0.425000339969554,-0.905193189891397
2023-06-06,"santiagoacahualtepec",24.2083333333333,17.9375,53.2083333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",157,6,3,0.425000339969554,-0.905193189891397
2023-06-06,"uamiztapalapa",20.625,20.5125,58.4583333333333,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",157,6,3,0.425000339969554,-0.905193189891397
2023-06-06,"uamxochimilco",23.5217391304348,18.7208333333333,55.0833333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",157,6,3,0.425000339969554,-0.905193189891397
2023-06-07,"benitojuarez",36.6363636363636,19.2791666666667,58.3333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",158,6,4,0.409355958815621,-0.912374757970727
2023-06-07,"merced",24.5416666666667,20.6125,57.5833333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",158,6,4,0.409355958815621,-0.912374757970727
2023-06-07,"santiagoacahualtepec",25.875,17.6666666666667,57,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",158,6,4,0.409355958815621,-0.912374757970727
2023-06-07,"uamiztapalapa",22,18.8181818181818,66.1818181818182,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",158,6,4,0.409355958815621,-0.912374757970727
2023-06-07,"uamxochimilco",25.2173913043478,18.2958333333333,59.875,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",158,6,4,0.409355958815621,-0.912374757970727
2023-06-08,"benitojuarez",28,20.8833333333333,53.8333333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",159,6,5,0.393590276656467,-0.91928596971861
2023-06-08,"merced",27.5416666666667,21.7375,56.8333333333333,"Merced",19.424722222222,-99.119722222222,"cdmx",159,6,5,0.393590276656467,-0.91928596971861
2023-06-08,"santiagoacahualtepec",29.5,18.8791666666667,55.25,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",159,6,5,0.393590276656467,-0.91928596971861
2023-06-08,"uamxochimilco",22.9565217391304,19.3666666666667,58.7083333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",159,6,5,0.393590276656467,-0.91928596971861
2023-06-09,"benitojuarez",19.875,23.2,34.5,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",160,6,6,0.377707965203965,-0.92592477719385
2023-06-09,"merced",21.9166666666667,24.4291666666667,38.4166666666667,"Merced",19.424722222222,-99.119722222222,"cdmx",160,6,6,0.377707965203965,-0.92592477719385
2023-06-09,"santiagoacahualtepec",25.625,21.6291666666667,42.0833333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",160,6,6,0.377707965203965,-0.92592477719385
2023-06-09,"uamxochimilco",25.5652173913043,21.8333333333333,42.25,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",160,6,6,0.377707965203965,-0.92592477719385
2023-06-10,"benitojuarez",21.0434782608696,23.6260869565217,34.8695652173913,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",161,6,7,0.361713730729768,-0.932289213174513
2023-06-10,"merced",19.6521739130435,24.5608695652174,37.2173913043478,"Merced",19.424722222222,-99.119722222222,"cdmx",161,6,7,0.361713730729768,-0.932289213174513
2023-06-10,"santiagoacahualtepec",23.5217391304348,21.9086956521739,37.9565217391304,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",161,6,7,0.361713730729768,-0.932289213174513
2023-06-10,"uamiztapalapa",22,26.77,36.1,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",161,6,7,0.361713730729768,-0.932289213174513
2023-06-10,"uamxochimilco",29.8181818181818,21.9086956521739,44.9130434782609,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",161,6,7,0.361713730729768,-0.932289213174513
2023-06-11,"benitojuarez",27,23.0666666666667,45.5416666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",162,6,1,0.345612312670734,-0.938377391740864
2023-06-11,"merced",26.2916666666667,24.2875,50.125,"Merced",19.424722222222,-99.119722222222,"cdmx",162,6,1,0.345612312670734,-0.938377391740864
2023-06-11,"santiagoacahualtepec",25.5652173913043,21.8041666666667,45.8333333333333,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",162,6,1,0.345612312670734,-0.938377391740864
2023-06-11,"uamiztapalapa",23.9583333333333,22.6625,55.875,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",162,6,1,0.345612312670734,-0.938377391740864
2023-06-11,"uamxochimilco",27.6521739130435,20.9125,54.625,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",162,6,1,0.345612312670734,-0.938377391740864
2023-06-12,"benitojuarez",18.3181818181818,23.5125,34.0416666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",163,6,2,0.32940848222453,-0.944187508834199
2023-06-12,"merced",18.0869565217391,20.9,53.8461538461538,"Merced",19.424722222222,-99.119722222222,"cdmx",163,6,2,0.32940848222453,-0.944187508834199
2023-06-12,"pedregal",14,25.86,33.7083333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",163,6,2,0.32940848222453,-0.944187508834199
2023-06-12,"santiagoacahualtepec",23.875,22.3291666666667,34.6666666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",163,6,2,0.32940848222453,-0.944187508834199
2023-06-12,"uamiztapalapa",17.4347826086957,23.3739130434783,42.1304347826087,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",163,6,2,0.32940848222453,-0.944187508834199
2023-06-12,"uamxochimilco",20.0434782608696,21.925,38.9583333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",163,6,2,0.32940848222453,-0.944187508834199
2023-06-13,"benitojuarez",16.3181818181818,23.6,23.2916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",164,6,3,0.313107040935827,-0.949717842791432
2023-06-13,"pedregal",12.2916666666667,21.8666666666667,23.1666666666667,"Pedregal",19.325277777778,-99.204166666667,"cdmx",164,6,3,0.313107040935827,-0.949717842791432
2023-06-13,"santiagoacahualtepec",20.1666666666667,21.7375,25.7916666666667,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",164,6,3,0.313107040935827,-0.949717842791432
2023-06-13,"uamiztapalapa",12.85,23.6521739130435,26.7391304347826,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",164,6,3,0.313107040935827,-0.949717842791432
2023-06-13,"uamxochimilco",16.8636363636364,21.2833333333333,29.25,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",164,6,3,0.313107040935827,-0.949717842791432
2023-06-14,"benitojuarez",19.1304347826087,24.4291666666667,27.1666666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",165,6,4,0.296712819273491,-0.954966754855255
2023-06-14,"pedregal",16.75,21.45,30.55,"Pedregal",19.325277777778,-99.204166666667,"cdmx",165,6,4,0.296712819273491,-0.954966754855255
2023-06-14,"santiagoacahualtepec",26.2380952380952,22.5521739130435,32.9130434782609,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",165,6,4,0.296712819273491,-0.954966754855255
2023-06-14,"uamiztapalapa",19.2631578947368,24.2578947368421,32.1578947368421,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",165,6,4,0.296712819273491,-0.954966754855255
2023-06-14,"uamxochimilco",21.1739130434783,22.5708333333333,34.625,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",165,6,4,0.296712819273491,-0.954966754855255
2023-06-15,"benitojuarez",23.7826086956522,24.4208333333333,34.7083333333333,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",166,6,5,0.280230675199216,-0.959932689659745
2023-06-15,"pedregal",25.5833333333333,22.6625,35.75,"Pedregal",19.325277777778,-99.204166666667,"cdmx",166,6,5,0.280230675199216,-0.959932689659745
2023-06-15,"santiagoacahualtepec",23.1666666666667,16.3222222222222,63.8888888888889,"Santiago Acahualtepec",19.34561,-99.009380833333,"cdmx",166,6,5,0.280230675199216,-0.959932689659745
2023-06-15,"uamiztapalapa",22.2142857142857,26.5571428571429,33.6428571428571,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",166,6,5,0.280230675199216,-0.959932689659745
2023-06-15,"uamxochimilco",26.9047619047619,22.2375,45.0833333333333,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",166,6,5,0.280230675199216,-0.959932689659745
2023-06-16,"benitojuarez",25.5833333333333,24.3083333333333,36.25,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",167,6,6,0.263665492728007,-0.964614175691244
2023-06-16,"pedregal",16.2727272727273,22.5291666666667,37.4583333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",167,6,6,0.263665492728007,-0.964614175691244
2023-06-16,"uamiztapalapa",20.0416666666667,24.4666666666667,40.875,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",167,6,6,0.263665492728007,-0.964614175691244
2023-06-16,"uamxochimilco",22.9444444444444,18.82,54.7,"UAM Xochimilco",19.304444444444,-99.103888888889,"cdmx",167,6,6,0.263665492728007,-0.964614175691244
2023-06-17,"benitojuarez",18.1818181818182,24.275,29.125,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",168,6,7,0.247022180480936,-0.969009825724406
2023-06-17,"pedregal",17.2083333333333,22.5791666666667,30.375,"Pedregal",19.325277777778,-99.204166666667,"cdmx",168,6,7,0.247022180480936,-0.969009825724406
2023-06-17,"uamiztapalapa",15.1739130434783,24.7,32.304347826087,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",168,6,7,0.247022180480936,-0.969009825724406
2023-06-18,"benitojuarez",20.1304347826087,24.2375,23.5,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",169,6,1,0.230305670230612,-0.973118337233262
2023-06-18,"pedregal",15.625,24.1375,20,"Pedregal",19.325277777778,-99.204166666667,"cdmx",169,6,1,0.230305670230612,-0.973118337233262
2023-06-18,"uamiztapalapa",14.0952380952381,24.5875,24.9166666666667,"UAM Iztapalapa",19.360833333333,-99.073888888889,"cdmx",169,6,1,0.230305670230612,-0.973118337233262
2023-06-19,"benitojuarez",13.8695652173913,24.3416666666667,21.7916666666667,"Benito Juárez",19.371666666667,-99.159166666667,"cdmx",170,6,2,0.213520915439796,-0.976938492777182
2023-06-19,"pedregal",14.2916666666667,22.5083333333333,22.7083333333333,"Pedregal",19.325277777778,-99.204166666667,"cdmx",170,6,2,0.213520915439796,-0.976938492777182
